mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
1;1;7.0;0.08446632526909326;0.2515522287799734;12.030559343556602;10007.670983718745;131.6424999999997
1;1;10.0;0.3208519757620082;0.25022644064738725;12.030559343556602;10007.670983718745;549.341
1;1;13.0;0.39035106538745157;0.24508230360790703;12.030559343556602;10007.670983718745;628.4594999999999
1;1;16.0;0.0855034733687952;0.22776757284639626;12.030559343556602;10007.670983718745;500.3005
1;2;6.0;0.044099494719600264;0.3948608080497303;12.030441883033141;10013.510525902737;49.22899999999976
1;2;7.0;0.24850486673889746;0.8430658398800316;12.030441883033141;10013.510525902737;132.3679999999997
1;2;8.0;0.47855943381740745;0.815430965758148;12.030441883033141;10013.510525902737;204.16400000000033
1;2;9.0;0.6485697923382755;0.8811978186179104;12.030441883033141;10013.510525902737;409.96500000000003
1;2;10.0;1.0932953788604711;0.9724706165893288;12.030441883033141;10013.510525902737;394.561
1;2;11.0;1.2114213151426636;1.0;12.030441883033141;10013.510525902737;478.9975
1;2;12.0;1.2812016564638844;1.0;12.030441883033141;10013.510525902737;477.944
1;2;13.0;1.0548943930778987;0.7568380862329058;12.030441883033141;10013.510525902737;543.6424999999999
1;2;16.0;0.19583047058148867;0.42499608321698873;12.030441883033141;10013.510525902737;409.85799999999995
1;3;6.0;0.02280742682304275;0.1904183852039568;12.030313303581496;10019.764554329495;55.790000000000134
1;3;7.0;0.17833095443820166;0.5900227202687529;12.030313303581496;10019.764554329495;133.92499999999978
1;3;8.0;0.3100739429986947;0.5102850402433418;12.030313303581496;10019.764554329495;193.50600000000043
1;3;9.0;0.43742496736740316;0.6191672510453543;12.030313303581496;10019.764554329495;419.5625
1;3;10.0;0.6255488128412631;0.5351217677686816;12.030313303581496;10019.764554329495;477.077
1;3;13.0;1.2661946702332934;0.9195575571819972;12.030313303581496;10019.764554329495;495.30150000000003
1;3;16.0;0.33927113699300265;0.681420980818145;12.030313303581496;10019.764554329495;359.0485000000001
1;4;7.0;0.10026367062030785;0.3085165538145979;12.030173706563223;10026.423946512663;129.61499999999978
1;4;10.0;0.2551306350170115;0.1887761707664247;12.030173706563223;10026.423946512663;566.9619999999999
1;4;13.0;0.5643264344022559;0.3790583702055042;12.030173706563223;10026.423946512663;550.5015
1;4;16.0;0.03296471263550835;0.1338454886971601;12.030173706563223;10026.423946512663;512.957
1;5;7.0;0.33405093861127055;1.0;12.030023201515272;10033.478845267004;105.4735
1;5;10.0;1.3544142623863222;1.0;12.030023201515272;10033.478845267004;408.02
1;5;13.0;0.8914371405238464;0.6309618781348592;12.030023201515272;10033.478845267004;596.849
1;5;16.0;0.10721738039547765;0.2665849216857009;12.030023201515272;10033.478845267004;501.153
1;6;7.0;0.22418108125100375;0.7553556587198578;12.029861905866454;10040.9186769591;130.23399999999964
1;6;10.0;0.37014636985486826;0.2963173113795913;12.029861905866454;10040.9186769591;546.583
1;6;13.0;0.11603056427990038;0.03383181491175103;12.029861905866454;10040.9186769591;694.485
1;6;16.0;0.0330146736737613;0.13393480265838578;12.029861905866454;10040.9186769591;509.9775
1;7;7.0;0.10329417308733094;0.31944437261653746;12.029689944636905;10048.732171150135;121.2144999999997
1;7;10.0;0.08349758542124273;0.028297137645732575;12.029689944636905;10048.732171150135;623.1325
1;7;13.0;0.1328008427388767;0.046746378372104255;12.029689944636905;10048.732171150135;697.4125000000001
1;7;16.0;0.041298525227542716;0.14874361413119047;12.029689944636905;10048.732171150135;521.0840000000001
1;8;7.0;0.2239548401349516;0.7545398461776575;12.02950745012198;10056.907381579776;129.7919999999997
1;8;10.0;0.676938222588034;0.5831715041581944;12.02950745012198;10056.907381579776;509.7915
1;8;13.0;1.0141124719725885;0.7254324831930982;12.02950745012198;10056.907381579776;581.735
1;8;16.0;0.18184308082521325;0.3999912148230387;12.02950745012198;10056.907381579776;449.527
1;9;7.0;0.1460509455364034;0.47362285191611037;12.029314561562172;10065.431708436437;94.05549999999977
1;9;10.0;0.7107335688095177;0.6147705726265114;12.029314561562172;10065.431708436437;514.251
1;9;13.0;0.6160441433663671;0.4188854748105319;12.029314561562172;10065.431708436437;588.0329999999999
1;9;16.0;0.1555010191993388;0.35290024247883883;12.029314561562172;10065.431708436437;463.83
1;10;7.0;0.038080215847359024;0.08428656765494347;12.029111424800519;10074.291921856133;136.4115
1;10;10.0;0.07219838666286689;0.017732246466246226;12.029111424800519;10074.291921856133;614.32
1;10;13.0;0.14531267075482407;0.05638156703711351;12.029111424800519;10074.291921856133;708.191
1;10;16.0;0.034763010995311316;0.13706025675635108;12.029111424800519;10074.291921856133;509.036
1;11;7.0;0.16968366514350394;0.5588410889819673;12.028898191929201;10083.474186588715;96.3039999999998
1;11;10.0;0.06994119154746264;0.015621740998109672;12.028898191929201;10083.474186588715;615.479
1;11;13.0;0.5057992866309807;0.33398740934492094;12.028898191929201;10083.474186588715;633.4764999999999
1;11;16.0;0.08447964197212729;0.2259372978789178;12.028898191929201;10083.474186588715;508.2335
1;12;7.0;0.04437914686640439;0.10700015313163186;12.028675020926865;10092.964087767397;128.26950000000016
1;12;10.0;0.7603393129978698;0.6611525595650887;12.028675020926865;10092.964087767397;520.6005
1;12;13.0;0.2891364735848598;0.1671383224065294;12.028675020926865;10092.964087767397;640.318
1;12;16.0;0.49228080415133835;0.9549521154302872;12.028675020926865;10092.964087767397;357.0815
1;13;7.0;0.19167593156852122;0.6381439455715033;12.028442075288334;10102.746657714752;126.56949999999972
1;13;10.0;0.3068561706429314;0.23714018902775483;12.028442075288334;10102.746657714752;560.7154999999999
1;13;13.0;0.7227787537860085;0.5010803473078773;12.028442075288334;10102.746657714752;628.5914999999999
1;13;16.0;0.3466312680999534;0.6945784828895342;12.028442075288334;10102.746657714752;353.8955000000001
1;14;7.0;0.2248166960177064;0.7576476492639825;12.028199523648317;10112.806403715727;130.93449999999962
1;14;10.0;0.9093506657745354;0.8004800251897232;12.028199523648317;10112.806403715727;477.09
1;14;13.0;0.9923954297318289;0.7087084841923934;12.028199523648317;10112.806403715727;586.1999999999999
1;14;16.0;0.27381705166161224;0.5644105293989659;12.028199523648317;10112.806403715727;402.344
1;15;7.0;0.11867418786312309;0.37490382743298806;12.027947539400683;10123.127336685991;93.83949999999999
1;15;10.0;0.9139522640793435;0.8047825767583437;12.027947539400683;10123.127336685991;471.87
1;15;13.0;1.2460689343062616;0.9040590015407316;12.027947539400683;10123.127336685991;526.5419999999999
1;15;16.0;0.3038592689228693;0.618116167260609;12.027947539400683;10123.127336685991;391.30050000000006
