mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
1;1;7.0;0.012705750240328469;0.00917050991745121;11.789561223755996;9499.163477846669;149.71493948412694
1;1;10.0;0.08376525064801689;0.13641941249853673;11.789561223755996;9499.163477846669;592.105710978836
1;1;13.0;0.1977012859798988;0.09618915999585527;11.789561223755996;9499.163477846669;708.0391984126984
1;1;16.0;0.15269192125296213;0.28921252938862513;11.789561223755996;9499.163477846669;533.3199067460317
1;2;7.0;0.014290300288542324;0.01763119961887906;11.790370283532106;9506.557531550232;154.47535615079363
1;2;10.0;0.06226614092760695;0.11570083124750857;11.790370283532106;9506.557531550232;590.7512774470899
1;2;13.0;0.6324689999552767;0.4428793235533247;11.790370283532106;9506.557531550232;647.4549212962963
1;2;16.0;0.07815626537796469;0.12678687506821212;11.790370283532106;9506.557531550232;535.411876984127
1;3;7.0;0.02063598836315214;0.05151393989700677;11.791255927059899;9514.522899223613;162.03217328042325
1;3;10.0;0.28977171898835363;0.33494678447127907;11.791255927059899;9514.522899223613;606.0463971560846
1;3;13.0;0.3915729444049467;0.25078526915483523;11.791255927059899;9514.522899223613;737.2736256613757
1;3;16.0;0.14081570248029582;0.2633322633286095;11.791255927059899;9514.522899223613;552.1185304232804
1;4;7.0;0.06982521120683093;0.314159320902091;11.79221745547124;9523.049958517651;164.54451620370378
1;4;10.0;0.18669098809791185;0.23560841529492685;11.79221745547124;9523.049958517651;622.4712417328042
1;4;13.0;0.1064944725854332;0.023459506811273047;11.79221745547124;9523.049958517651;647.3353647486772
1;4;16.0;0.10788700553316757;0.1915751279714629;11.79221745547124;9523.049958517651;544.704375
1;5;7.0;0.03490233878365875;0.12768898038613538;11.793254113542247;9532.128294990072;215.82753306878308
1;5;10.0;0.49772279571087846;0.5353481655212227;11.793254113542247;9532.128294990072;568.6030826719577
1;5;13.0;0.3538511317847169;0.220705341490905;11.793254113542247;9532.128294990072;737.6124890873016
1;5;16.0;0.12018056190578531;0.21836484242834114;11.793254113542247;9532.128294990072;534.9461997354497
1;6;7.0;0.020617789498874516;0.05141676723670175;11.794365091650322;9541.746720090605;151.89464087301587
1;6;10.0;0.44399581217179784;0.4835717483438015;11.794365091650322;9541.746720090605;575.3435628306879
1;6;13.0;0.9635356084769766;0.7068767018483124;11.794365091650322;9541.746720090605;645.0446078042328
1;6;16.0;0.16561987016742633;0.31738469124595564;11.794365091650322;9541.746720090605;551.4685148809524
1;7;7.0;0.03329504465773117;0.11910684890109338;11.795549527848628;9551.89329054699;163.5061663359789
1;7;10.0;0.12652694138502485;0.1776286335075797;11.795549527848628;9551.89329054699;631.7858664021163
1;7;13.0;0.39374725634159957;0.2525190974422453;11.795549527848628;9551.89329054699;728.467511904762
1;7;16.0;0.026174565601867577;0.013510061445216276;11.795549527848628;9551.89329054699;486.2594497354498
1;8;7.0;0.012679628684550432;0.009031034122284226;11.796806510047762;9562.555329104809;141.08502347883604
1;8;10.0;0.30233331772365407;0.34705233244162415;11.796806510047762;9562.555329104809;627.3737228835979
1;8;13.0;0.484391066616837;0.3247998036668433;11.796806510047762;9562.555329104809;726.6740846560847
1;8;16.0;0.02794492635064737;0.017367973469039923;11.796806510047762;9562.555329104809;505.0763396164021
1;9;7.0;0.06971402807994709;0.3135656596683174;11.798135078294179;9573.719446570383;169.7607453703705
1;9;10.0;0.34517714496287205;0.3883407079745913;11.798135078294179;9573.719446570383;566.5893872354497
1;9;13.0;0.33154099655344266;0.20291491183458107;11.798135078294179;9573.719446570383;770.6021464947091
1;9;16.0;0.1783088774827858;0.3450361594148314;11.798135078294179;9573.719446570383;539.2865059523809
1;10;7.0;0.07602464964139424;0.34726116263758594;11.799534227134433;9585.371565103042;163.107427910053
1;10;10.0;0.25725269943178325;0.3036083728975681;11.799534227134433;9585.371565103042;622.0532860449736
1;10;13.0;0.3930915629605478;0.2519962379055014;11.799534227134433;9585.371565103042;755.4397020502647
