mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
1;1;7.0;0.027369715215755215;0.08794849293391185;11.864263147493588;9661.135805685419;82.76673015873018
1;1;10.0;0.15837835941185638;0.12019426013548647;11.864263147493588;9661.135805685419;661.6617351190475
1;1;13.0;1.231963793008918;1.0;11.864263147493588;9661.135805685419;590.6378541666667
1;1;16.0;0.06383675428482549;0.09637625706766931;11.864263147493588;9661.135805685419;556.7489494047619
1;2;7.0;0.12484014984466725;0.7981569737320122;11.8647849291709;9668.060284804262;136.51697123015873
1;2;10.0;0.7194200985184613;0.8814491345013945;11.8647849291709;9668.060284804262;532.6216785714286
1;2;13.0;0.8521316337850067;0.8480267664997213;11.8647849291709;9668.060284804262;609.3287529761905
1;2;16.0;0.4078265733798494;1.0;11.8647849291709;9668.060284804262;494.64749404761903
1;3;7.0;0.020515790170399704;0.03800806009909089;11.865356102526302;9675.508545580487;89.9550218253969
1;3;10.0;0.32816571806691713;0.3505718690950192;11.865356102526302;9675.508545580487;614.0791547619046
1;3;13.0;0.1501030821096944;0.04849118322970214;11.865356102526302;9675.508545580487;756.3337023809524
1;3;16.0;0.20505132506108778;0.5044440591290503;11.865356102526302;9675.508545580487;512.0601130952381
1;4;7.0;0.022218791110912597;0.05041680450824566;11.865976217111433;9683.471101689256;106.19534325396819
1;4;10.0;0.3117753303204799;0.32833241399745156;11.865976217111433;9683.471101689256;613.398375
1;4;13.0;0.8516996250694024;0.8475347546868341;11.865976217111433;9683.471101689256;609.7231160714285
1;4;16.0;0.43120913098567637;1.0;11.865976217111433;9683.471101689256;494.3561607142857
1;5;7.0;0.04271512448782334;0.19976126824196253;11.866644786149823;9691.937690942013;149.06375793650795
1;5;10.0;0.14886499768149059;0.10728596386437612;11.866644786149823;9691.937690942013;676.2263392857142
1;5;13.0;0.18482760468777992;0.0880387078239485;11.866644786149823;9691.937690942013;748.1688571428573
1;5;16.0;0.06785269929138765;0.10798113497098177;11.866644786149823;9691.937690942013;549.0850525793651
1;6;7.0;0.06148983368030321;0.33656129118001654;11.867361287797442;9700.897293399501;142.8057222222222
1;6;10.0;0.4627582327624531;0.5331950158653406;11.867361287797442;9700.897293399501;622.7023154761905
1;6;13.0;0.23532003237249335;0.14554419321094164;11.867361287797442;9700.897293399501;722.4197410714287
1;6;16.0;0.23959401785127377;0.604262092400601;11.867361287797442;9700.897293399501;475.7618541666667
1;10;7.0;0.17909065877891653;1.0;11.87069503294151;9741.420045478102;127.95486111111109
1;10;10.0;1.0084895038890413;1.0;11.87069503294151;9741.420045478102;504.07163690476193
1;10;13.0;0.4122337685636645;0.3470300543152153;11.87069503294151;9741.420045478102;729.6056517857144
1;10;16.0;0.32756441526416497;0.8584701852440842;11.87069503294151;9741.420045478102;480.08011904761906
1;11;7.0;0.07842849725822892;0.459983153124401;11.871642239821462;9752.654333871831;69.35805158730165
1;11;10.0;0.9944360921141875;1.0;11.871642239821462;9752.654333871831;499.60857142857145
1;11;13.0;0.6552630838172239;0.6238145025534921;11.871642239821462;9752.654333871831;645.6767857142856
1;11;16.0;0.2577325834127081;0.6566771126107179;11.871642239821462;9752.654333871831;504.2552797619048
1;12;7.0;0.08010158430190416;0.4721739329445119;11.872633591106649;9764.300787562453;69.81888492063501
1;12;10.0;0.2067697050882447;0.18585452247521322;11.872633591106649;9764.300787562453;647.5651785714285
1;12;13.0;0.23210292693681298;0.14188025352526984;11.872633591106649;9764.300787562453;737.3255773809524
1;12;16.0;0.16122133110623135;0.3777885079405012;11.872633591106649;9764.300787562453;625.3431369047619
1;13;7.0;0.07495798541851056;0.43469561900534126;11.87366836027934;9776.343700690437;70.65671230158733
1;13;10.0;0.44371722133476027;0.5073590365578654;11.87366836027934;9776.343700690437;625.3628571428571
1;13;13.0;0.18170315612172347;0.08448029442224615;11.87366836027934;9776.343700690437;750.4970654761905
1;13;16.0;0.06264460086465111;0.09293129084912458;11.87366836027934;9776.343700690437;582.7243630952381
1;14;7.0;0.08854935206650531;0.5337277398304094;11.87474579798873;9788.766800502759;93.92648015873021
1;14;10.0;0.1649374901896195;0.1290940797534113;11.87474579798873;9788.766800502759;655.2170297619048
1;14;13.0;0.17664464130095398;0.07871918600571193;11.87474579798873;9788.766800502759;761.2597023809526
