mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
1;1;7.0;-0.043202595390971106;0.0901477397054195;11.745709375200857;9402.436658120134;268.4447777777777
1;1;10.0;-0.058320263317098046;0.2592165446787613;11.745709375200857;9402.436658120134;319.0077777777778
1;1;13.0;-0.06501278848770366;0.3015977398115894;11.745709375200857;9402.436658120134;383.2695634920635
1;1;16.0;-0.046922900069756385;0.08963118992985757;11.745709375200857;9402.436658120134;545.3517777777778
1;2;6.0;-0.04244785364557625;0.07086873550274456;11.746687142419463;9410.100786302464;267.630611111111
1;2;7.0;-0.04320297790862857;0.09011969421790891;11.746687142419463;9410.100786302464;268.4447777777777
1;2;8.0;-0.04633600243146672;0.12503801420041086;11.746687142419463;9410.100786302464;334.93533333333335
1;2;9.0;-0.0516334798800457;0.2775694571726814;11.746687142419463;9410.100786302464;477.81958333333336
1;2;10.0;-0.05831378269736594;0.259540876735332;11.746687142419463;9410.100786302464;319.0077777777778
1;2;11.0;-0.06442516105877694;0.2678127379739934;11.746687142419463;9410.100786302464;350.9663888888889
1;2;12.0;-0.06721447155551752;0.30276397229840607;11.746687142419463;9410.100786302464;375.9498412698413
1;2;13.0;-0.06509688059090846;0.29790438682691306;11.746687142419463;9410.100786302464;388.18595238095236
1;2;16.0;-0.04697909477218953;0.08568535691046977;11.746687142419463;9410.100786302464;545.3517777777778
1;3;6.0;-0.04245385634189337;0.0704274418374018;11.747757461350739;9418.363634433546;263.2607499999999
1;3;7.0;-0.043193832975117336;0.0907901838373263;11.747757461350739;9418.363634433546;264.0749166666666
1;3;8.0;-0.04631912078557995;0.12619181555128256;11.747757461350739;9418.363634433546;330.70547222222217
1;3;9.0;-0.0516202779529912;0.27826659372181833;11.747757461350739;9418.363634433546;482.4379166666667
1;3;10.0;-0.05829155297020468;0.2606533958191929;11.747757461350739;9418.363634433546;341.48555555555555
1;3;13.0;-0.06518288224464842;0.2941271657511834;11.747757461350739;9418.363634433546;407.53025793650795
1;3;16.0;-0.047032863577084694;0.08190986355287451;11.747757461350739;9418.363634433546;561.70925
1;4;7.0;-0.043187165118475486;0.09127905875988647;11.748919487000423;9427.215508334315;275.93088888888883
1;4;10.0;-0.05829341204180166;0.2605603558725077;11.748919487000423;9427.215508334315;344.8852777777778
1;4;13.0;-0.06527178876924206;0.290222361786828;11.748919487000423;9427.215508334315;397.48859126984127
1;4;16.0;-0.0470759329203069;0.07888565612314882;11.748919487000423;9427.215508334315;548.5128611111111
1;5;7.0;-0.04316866862609908;0.09263518738769701;11.750172306241879;9436.64591287211;276.74338888888883
1;5;10.0;-0.05827658079675914;0.2614027000533026;11.750172306241879;9436.64591287211;351.69180555555556
1;5;13.0;-0.06536220427578258;0.28625128283629675;11.750172306241879;9436.64591287211;414.4558134920635
1;5;16.0;-0.047113445335995784;0.07625164042321166;11.750172306241879;9436.64591287211;550.3028611111112
1;6;7.0;-0.043152437414412124;0.09382522982303021;11.75151494018359;9446.643569851849;277.02616666666665
1;6;10.0;-0.05827302339127181;0.261580735593954;11.75151494018359;9446.643569851849;351.65763888888887
1;6;13.0;-0.06545627147033688;0.28211982054047213;11.75151494018359;9446.643569851849;399.7655555555556
1;6;16.0;-0.04716132605967729;0.07288959146994171;11.75151494018359;9446.643569851849;552.2456388888888
1;7;7.0;-0.043134944959341524;0.09510774429167582;11.75294634667866;9457.19643730649;277.02616666666665
1;7;10.0;-0.0582642536204824;0.2620196315504148;11.75294634667866;9457.19643730649;358.2731944444444
1;7;13.0;-0.06554161233643828;0.2783716214763717;11.75294634667866;9457.19643730649;397.3316666666667
1;7;16.0;-0.04720688818370385;0.0696903480246835;11.75294634667866;9457.19643730649;566.70425
1;8;7.0;-0.04314286899938542;0.09452676832429961;11.754465422964024;9468.29173014066;274.7500555555555
1;8;10.0;-0.058256372936103175;0.2624140318821043;11.754465422964024;9468.29173014066;360.31291666666664
1;8;13.0;-0.06564932705956117;0.27364075521214437;11.754465422964024;9468.29173014066;388.6766666666667
1;8;16.0;-0.047253497012216185;0.06641760795176026;11.754465422964024;9468.29173014066;564.7264722222222
1;9;7.0;-0.04311015118278168;0.09692557815444863;11.756071008416562;9479.91594207766;274.7145
1;9;10.0;-0.05825270639037793;0.26259752950497617;11.756071008416562;9479.91594207766;360.6784722222222
1;9;13.0;-0.06573827657925677;0.26973406288869084;11.756071008416562;9479.91594207766;388.83500000000004
1;9;16.0;-0.04727770018256369;0.06471812980531601;11.756071008416562;9479.91594207766;569.4461944444445
1;10;7.0;-0.043090249239326466;0.09838475185719413;11.757761887413032;9492.054868856967;274.16949999999997
1;10;10.0;-0.05823269296721903;0.2635991304259476;11.757761887413032;9492.054868856967;360.6784722222222
1;10;13.0;-0.06584904931661359;0.26486888762792704;11.757761887413032;9492.054868856967;389.9941666666667
1;10;16.0;-0.047312337268735356;0.06228601160922556;11.757761887413032;9492.054868856967;568.0878611111111
1;11;7.0;-0.043076391567994546;0.09940077070150108;11.759536792280484;9504.693632626262;275.68977777777775
1;11;10.0;-0.05823117420791611;0.26367513894805095;11.759536792280484;9504.693632626262;360.6784722222222
1;11;13.0;-0.06595340837340723;0.26028540333870565;11.759536792280484;9504.693632626262;387.5563888888889
1;11;16.0;-0.047355484440467735;0.05925633928170727;11.759536792280484;9504.693632626262;570.3456388888889
1;12;7.0;-0.04307917033771449;0.09919703644256048;11.761394406323646;9517.816707468983;276.29588888888884
1;12;10.0;-0.058248428399348524;0.26281162779895323;11.761394406323646;9517.816707468983;356.90402777777774
1;12;13.0;-0.06605696806126138;0.2557370275976831;11.761394406323646;9517.816707468983;397.7055555555555
1;12;16.0;-0.047392914056158926;0.056628137563351104;11.761394406323646;9517.816707468983;571.2128611111111
1;13;7.0;-0.04305383303387127;0.10105472072096788;11.763333366915749;9531.407946005775;276.75949999999995
1;13;10.0;-0.05824682298184487;0.2628919732569708;11.763333366915749;9531.407946005775;356.90402777777774
1;13;13.0;-0.06615615589496118;0.25138066513703006;11.763333366915749;9531.407946005775;387.50866666666667
1;13;16.0;-0.04745084258596205;0.05256056009136954;11.763333366915749;9531.407946005775;574.673
1;14;7.0;-0.04303586125445845;0.10237237836429004;11.765352268639298;9545.45060700553;275.8947777777778
1;14;10.0;-0.05825674033845029;0.26239564469634824;11.765352268639298;9545.45060700553;354.15402777777774
1;14;13.0;-0.0662819735652963;0.24585471144402368;11.765352268639298;9545.45060700553;382.96211111111114
1;14;16.0;-0.04749072060463139;0.0497604384428842;11.765352268639298;9545.45060700553;578.7249444444444
1;15;7.0;-0.04301873763865026;0.1036278502200642;11.767449666463428;9559.927383939374;276.11477777777776
1;15;10.0;-0.05825320328345985;0.26257266176673266;11.767449666463428;9559.927383939374;347.58180555555555
1;15;13.0;-0.06639896255219041;0.24071651644767186;11.767449666463428;9559.927383939374;391.6337777777778
1;15;16.0;-0.047529316200035816;0.0470503649278421;11.767449666463428;9559.927383939374;576.5455000000001
1;16;7.0;-0.04299258058534983;0.10554563701325834;11.769624078944643;9574.820434408663;280.3136666666666
1;16;10.0;-0.05827519565717249;0.261472021382025;11.769624078944643;9574.820434408663;343.6465277777777
1;16;13.0;-0.06649941743773688;0.23630450465085917;11.769624078944643;9574.820434408663;395.93544444444444
1;16;16.0;-0.04754244068554817;0.04612880068682233;11.769624078944643;9574.820434408663;580.3641111111111
1;17;7.0;-0.042973277695383366;0.10696088922163861;11.771873991438099;9590.111410376277;287.81533333333334
1;17;10.0;-0.05827832157101253;0.2613155804695334;11.771873991438099;9590.111410376277;333.4863888888888
1;17;13.0;-0.06662634981283068;0.23072959275618346;11.771873991438099;9590.111410376277;389.4375555555556
1;17;16.0;-0.04759427912556917;0.04248885208932305;11.771873991438099;9590.111410376277;585.7720277777778
1;18;7.0;-0.042964409714666835;0.10761107317413235;11.774197859306915;9605.781489128432;295.2217222222222
1;18;10.0;-0.05829604266276516;0.26042870261365;11.774197859306915;9605.781489128432;335.40999999999997
