mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
1;15;7.0;-0.04554298631650592;0.08335324977319968;11.910015885706354;9875.610987813887;233.305
1;15;10.0;-0.06249836986269993;0.20962898134791363;11.910015885706354;9875.610987813887;466.7
1;15;13.0;-0.07199878507567396;0.18411207878522456;11.910015885706354;9875.610987813887;412.57
1;15;16.0;-0.050843894781322355;0.03805659849261749;11.910015885706354;9875.610987813887;663.16
1;16;7.0;-0.04551164146620111;0.0855205125459716;11.910857045138066;9888.176464099039;233.04
1;16;10.0;-0.06249941822293354;0.20958175826056225;11.910857045138066;9888.176464099039;466.7
1;16;13.0;-0.07210312847668521;0.18009624225834261;11.910857045138066;9888.176464099039;412.57
1;16;16.0;-0.05087404816557103;0.036155648462043145;11.910857045138066;9888.176464099039;646.255
1;17;7.0;-0.04550123550984999;0.08624000686786393;11.91172741779581;9901.04790117532;233.04
1;17;10.0;-0.062499131146037355;0.20959468955737273;11.91172741779581;9901.04790117532;463.53999999999996
1;17;13.0;-0.07223687778663315;0.17494866839043383;11.91172741779581;9901.04790117532;412.57
1;17;16.0;-0.05092996777915558;0.03263032638619884;11.91172741779581;9901.04790117532;649.26
1;18;7.0;-0.04549062477816819;0.08697365987759957;11.912626406728455;9914.20725285028;231.88
1;18;10.0;-0.06250753359818202;0.2092162034999351;11.912626406728455;9914.20725285028;452.955
1;18;13.0;-0.07235563391339109;0.1703781331481127;11.912626406728455;9914.20725285028;421.845
1;18;16.0;-0.050964138028635905;0.03047614242267849;11.912626406728455;9914.20725285028;660.74
1;19;7.0;-0.045447910202617896;0.08992705440795103;11.913553404608255;9927.636066381892;236.725
1;19;10.0;-0.06251226011002116;0.20900329912385213;11.913553404608255;9927.636066381892;452.955
1;19;13.0;-0.07247843806812009;0.16565180253751258;11.913553404608255;9927.636066381892;422.15999999999997
1;19;16.0;-0.051001923381384186;0.028094052675479767;11.913553404608255;9927.636066381892;660.74
1;20;7.0;-0.04543660575953885;0.0907086723902953;11.914507794954584;9941.315514685668;242.46499999999995
1;20;10.0;-0.06251357015176923;0.20894428866740822;11.914507794954584;9941.315514685668;452.955
1;20;13.0;-0.0726041197410465;0.16081472565477686;11.914507794954584;9941.315514685668;422.15999999999997
1;20;16.0;-0.051018259990626;0.027064149113690435;11.914507794954584;9941.315514685668;670.425
