mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
1;1;7.0;0.021246594508238736;0.05491462581737091;11.797863089585725;9517.341998299775;131.20555555555552
1;1;10.0;0.18379998476406978;0.11806011777945427;11.797863089585725;9517.341998299775;620.3133333333333
1;1;13.0;0.3923939373975583;0.3621669322115176;11.797863089585725;9517.341998299775;613.1727777777778
1;1;16.0;0.09358373720354955;0.1247800634080128;11.797863089585725;9517.341998299775;517.0672222222223
1;2;7.0;0.10443716197734457;0.4740598123070361;11.798640216617322;9524.68444995873;77.02111111111122
1;2;9.0;0.20457182940237537;0.40183749442625166;11.798640216617322;9524.68444995873;421.0883333333333
1;2;10.0;0.5297278081994786;0.46569949614366307;11.798640216617322;9524.68444995873;517.2822222222222
1;2;11.0;0.3761395087072025;0.34185446852584195;11.798640216617322;9524.68444995873;580.22
1;2;12.0;0.34770900676403704;0.4036332721314134;11.798640216617322;9524.68444995873;579.7722222222222
1;2;13.0;0.24114475595494814;0.24770256577923855;11.798640216617322;9524.68444995873;623.2972222222222
1;2;14.0;0.1756926766723825;0.08497841882265421;11.798640216617322;9524.68444995873;710.8694444444445
1;2;15.0;0.23225914173882553;0.2833305427224077;11.798640216617322;9524.68444995873;569.2438888888889
1;2;16.0;0.11319179647728152;0.15854649007781796;11.798640216617322;9524.68444995873;528.8916666666667
1;2;17.0;0.026971389720524593;0.03393077277457477;11.798640216617322;9524.68444995873;501.17055555555555
1;2;18.0;0.006970158986309462;0.04514789656171407;11.798640216617322;9524.68444995873;373.21500000000003
1;3;7.0;0.18935471993130276;0.9019062226356677;11.799490904920278;9532.592984998339;106.25222222222243
1;3;10.0;0.12642527400139797;0.06040153286055214;11.799490904920278;9532.592984998339;667.583888888889
1;3;13.0;0.2170345677154958;0.22945613697169454;11.799490904920278;9532.592984998339;633.1805555555554
1;3;16.0;0.1250235512756241;0.17892158560338908;11.799490904920278;9532.592984998339;511.1305555555556
1;4;7.0;0.11853615333094274;0.5450958028045727;11.800414483262951;9541.057995337322;86.1994444444448
1;4;10.0;0.4840893035418564;0.4198351848226332;11.800414483262951;9541.057995337322;552.2022222222222
1;4;13.0;0.5786112008003795;0.5030949086200681;11.800414483262951;9541.057995337322;597.655
1;4;16.0;0.25029001109501836;0.3946390449719532;11.800414483262951;9541.057995337322;441.305
1;5;7.0;0.09197237976632856;0.4112575785522346;11.801410226285629;9550.069082534457;64.1594444444446
1;5;10.0;0.9464649375460965;0.8844985252260804;11.801410226285629;9550.069082534457;413.0133333333333
1;5;13.0;1.0173349004327579;0.8351180629820665;11.801410226285629;9550.069082534457;530.3711111111111
1;5;16.0;0.11743646806928228;0.16585610649868976;11.801410226285629;9550.069082534457;519.8011111111111
1;6;7.0;0.01944998290461788;0.04586262474851399;11.802477356379992;9559.615075789889;111.49500000000012
1;6;10.0;0.13585842733064976;0.06988135881623353;11.802477356379992;9559.615075789889;655.6111111111112
1;6;13.0;0.20429375266154207;0.2198139735624663;11.802477356379992;9559.615075789889;642.2749999999999
1;6;16.0;0.13713999676638783;0.19978693808172726;11.802477356379992;9559.615075789889;507.37
1;7;7.0;0.04595859805561071;0.17942294028755496;11.803615045681354;9569.684051347562;147.24555555555548
1;7;10.0;0.11676659071698818;0.05069506109004437;11.803615045681354;9569.684051347562;679.3855555555556
1;7;13.0;0.2100399722549989;0.2241626740239981;11.803615045681354;9569.684051347562;655.1999999999998
1;7;16.0;0.06667380441448208;0.07843930833753457;11.803615045681354;9569.684051347562;559.0683333333334
1;8;7.0;0.06008051908876916;0.2505744590848476;11.80482241816395;9580.263353251468;134.11944444444453
1;8;10.0;0.876787133271563;0.8144759745008286;11.80482241816395;9580.263353251468;416.8983333333333
1;8;13.0;0.7676272804488224;0.6461410103980245;11.80482241816395;9580.263353251468;627.8027777777778
1;8;16.0;0.26498167690173385;0.41993910395251355;11.80482241816395;9580.263353251468;438.85555555555555
1;9;7.0;0.06712652469624283;0.2860748700593074;11.806098551829006;9591.33961540485;115.01333333333338
1;9;10.0;0.16437366661744757;0.09853768359844636;11.806098551829006;9591.33961540485;668.145
1;9;13.0;0.434999752242151;0.3944107272258248;11.806098551829006;9591.33961540485;641.5422222222222
1;9;16.0;0.33202419191246574;0.5353909258419894;11.806098551829006;9591.33961540485;411.14222222222224
1;10;7.0;0.03178581678975423;0.10801516861968252;11.807442480975368;9602.898784878395;162.08666666666676
1;10;10.0;0.3692024323910937;0.30437988529678434;11.807442480975368;9602.898784878395;598.8094444444445
1;10;13.0;0.2575621086594618;0.26012710823225316;11.807442480975368;9602.898784878395;689.912222222222
1;10;16.0;0.1927102839896799;0.2954827946859066;11.807442480975368;9602.898784878395;504.20444444444445
1;11;7.0;0.08649714573724131;0.3836713021507833;11.808853198541945;9614.92614641029;66.08222222222258
1;11;10.0;0.5525649843912512;0.48864966434944235;11.808853198541945;9614.92614641029;538.0083333333333
1;11;13.0;0.2497305223422483;0.2542002162159834;11.808853198541945;9614.92614641029;684.0538888888888
1;11;16.0;0.08463257399504158;0.10936554472107414;11.808853198541945;9614.92614641029;548.1561111111112
1;12;7.0;0.06176082881093118;0.25904048778596866;11.810329658511366;9627.406348037966;139.56000000000012
1;12;10.0;0.36438630836772545;0.2995399324274792;11.810329658511366;9627.406348037966;593.7244444444444
1;12;13.0;0.32434086146444063;0.31066482062218786;11.810329658511366;9627.406348037966;690.7538888888887
1;12;16.0;0.09652716967900553;0.12984885657374717;11.810329658511366;9627.406348037966;530.7633333333333
1;13;7.0;0.10583523357073012;0.4811038197776319;11.811870778364039;9640.323427798767;72.90277777777823
1;13;10.0;0.6239643463867547;0.5604022905858009;11.811870778364039;9640.323427798767;539.2094444444444
1;13;13.0;0.2560381894480086;0.2589738163904778;11.811870778364039;9640.323427798767;692.5333333333332
1;13;16.0;0.22476903769299095;0.35069017349561804;11.811870778364039;9640.323427798767;496.2716666666667
1;14;7.0;0.017632243706242882;0.03670417495701081;11.813475441571956;9653.66084143405;118.22722222222228
1;14;10.0;0.573952427225591;0.5101429263192133;11.813475441571956;9653.66084143405;526.5033333333333
1;14;13.0;0.4136445374456157;0.3782492438485535;11.813475441571956;9653.66084143405;644.4527777777777
1;14;16.0;0.3887490712663841;0.633075069505488;11.813475441571956;9653.66084143405;432.8983333333333
