mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
1;1;7.0;0.08446632317399719;0.2515522726740459;12.0305611878352;10007.674711289563;142.539398148148
1;1;10.0;0.3208520050772104;0.25022654141678613;12.0305611878352;10007.674711289563;564.5033333333333
1;1;13.0;0.3903512151478563;0.24508235103239176;12.0305611878352;10007.674711289563;634.620925925926
1;1;16.0;0.08550349149601315;0.22776756117464686;12.0305611878352;10007.674711289563;472.2496296296296
1;2;6.0;0.04409949440228353;0.39486081846054294;12.030443720222841;10013.514241161498;63.760555555555584
1;2;7.0;0.2485048605191439;0.8430659699593774;12.030443720222841;10013.514241161498;152.24611111111113
1;2;8.0;0.4785594223372508;0.8154310233722614;12.030443720222841;10013.514241161498;217.525601851852
1;2;9.0;0.6485697994398778;0.8811978779828881;12.030443720222841;10013.514241161498;424.03685185185185
1;2;10.0;1.0932954770533956;0.9724709367425155;12.030443720222841;10013.514241161498;391.54064814814814
1;2;11.0;1.2114215628928275;1.0;12.030443720222841;10013.514241161498;470.8219907407407
1;2;12.0;1.2812020639972566;1.0;12.030443720222841;10013.514241161498;475.2512037037037
1;2;13.0;1.0548947971366858;0.7568381712248834;12.030443720222841;10013.514241161498;544.322037037037
1;2;16.0;0.1958305122446594;0.4249960734191732;12.030443720222841;10013.514241161498;443.3454629629629
1;3;6.0;0.022807426660899802;0.19041839024513293;12.030315133011248;10019.768256039792;103.45629629629605
1;3;7.0;0.17833094993014925;0.5900228132886405;12.030315133011248;10019.768256039792;144.89884259259247
1;3;8.0;0.31007393534664685;0.5102850803773893;12.030315133011248;10019.768256039792;205.29791666666682
1;3;9.0;0.4374249716360477;0.6191672909833316;12.030315133011248;10019.768256039792;423.6213888888889
1;3;10.0;0.6255488680089871;0.5351219538445742;12.030315133011248;10019.768256039792;487.41305555555556
1;3;13.0;1.266195154378868;0.9195576535255299;12.030315133011248;10019.768256039792;507.04439814814816
1;3;16.0;0.339271209419063;0.6814209737477939;12.030315133011248;10019.768256039792;368.2726388888889
1;4;7.0;0.10026366805808742;0.3085166057564525;12.030175527568106;10026.427633442583;160.37861111111107
1;4;10.0;0.2551306570855174;0.18877625157380903;12.030175527568106;10026.427633442583;600.9831481481481
1;4;13.0;0.5643266497749195;0.3790584267240152;12.030175527568106;10026.427633442583;564.1830555555556
1;4;16.0;0.03296471969579673;0.13384547638529107;12.030175527568106;10026.427633442583;514.2890277777777
1;5;7.0;0.3340509299742605;1.0;12.030025013436976;10033.482516189617;131.4257407407406
1;5;10.0;1.3544143771566675;1.0;12.030025013436976;10033.482516189617;401.32375
1;5;13.0;0.8914374800546081;0.630961952362824;12.030025013436976;10033.482516189617;595.1043518518519
1;5;16.0;0.10721740343168004;0.26658491087755537;12.030025013436976;10033.482516189617;463.6329166666667
1;6;7.0;0.22418107538185658;0.7553557750784152;12.02986370805375;10040.92233065297;142.1098148148148
1;6;10.0;0.37014640054326553;0.29631742332332134;12.02986370805375;10040.92233065297;563.9366666666666
1;6;13.0;0.11603060837915063;0.03383184629878241;12.02986370805375;10040.92233065297;694.398148148148
1;6;16.0;0.03301468078869144;0.1339347904259936;12.02986370805375;10040.92233065297;509.3447685185185
1;7;7.0;0.10329417034698764;0.3194444257830803;12.029691736446111;10048.7358063998;142.99837962962954
1;7;10.0;0.08349759218553003;0.028297169707201166;12.029691736446111;10048.7358063998;636.4355092592591
1;7;13.0;0.13280089309714638;0.04674641058519784;12.029691736446111;10048.7358063998;697.666435185185
1;7;16.0;0.04129853415359736;0.14874360211804916;12.029691736446111;10048.7358063998;504.7176388888889
1;8;7.0;0.22395483411003572;0.7545399618351424;12.029509230917405;10056.910997176248;135.66712962962941
1;8;10.0;0.6769382760981691;0.5831716989949386;12.029509230917405;10056.910997176248;530.2691666666667
1;8;13.0;1.0141128555972734;0.725432562161466;12.029509230917405;10056.910997176248;583.4473611111111
1;8;16.0;0.18184312023686217;0.399991206096925;12.029509230917405;10056.910997176248;457.5619444444444
1;9;7.0;0.14605094154941178;0.47362292692830016;12.02931633071652;10065.435303177695;102.16037037037034
1;9;10.0;0.7107336235472403;0.6147707753917289;12.02931633071652;10065.435303177695;535.9055092592594
1;9;13.0;0.6160443758114904;0.41888553215948804;12.02931633071652;10065.435303177695;587.5611574074074
1;9;16.0;0.15550105299052067;0.35290023330361725;12.02931633071652;10065.435303177695;463.08175925925923
1;10;7.0;0.03808021479185251;0.08428658672081585;12.029113181695301;10074.295494547621;158.3066203703703
1;10;10.0;0.07219839207180657;0.0177322749933881;12.029113181695301;10074.295494547621;629.4202314814814
1;10;13.0;0.1453127254358163;0.05638159959932423;12.029113181695301;10074.295494547621;714.6037499999999
1;10;16.0;0.03476301856830102;0.13706024470576514;12.029113181695301;10074.295494547621;505.85574074074077
1;11;7.0;0.16968366036519872;0.5588411757000382;12.028899935955112;10083.477736043835;103.21273148148123
1;11;10.0;0.06994119663592739;0.015621768772722134;12.028899935955112;10083.477736043835;629.0871759259259
1;11;13.0;0.5057994764194538;0.333987460099921;12.028899935955112;10083.477736043835;634.2092592592592
1;11;16.0;0.08447966041877422;0.2259372871512633;12.028899935955112;10083.477736043835;479.34060185185183
1;12;7.0;0.044379145596067086;0.10700017530339331;12.028676751484122;10092.967612807997;160.8168518518517
1;12;10.0;0.7603393666196047;0.6611527712396889;12.028676751484122;10092.967612807997;511.8597222222222
1;12;13.0;0.2891365817496421;0.1671383619035401;12.028676751484122;10092.967612807997;635.6283333333333
1;12;16.0;0.4922809118790032;0.9549521157144092;12.028676751484122;10092.967612807997;366.6433333333333
1;13;7.0;0.19167592598856736;0.6381440429475604;12.028443791787032;10102.750157171624;130.12481481481473
1;13;10.0;0.3068561915791114;0.23714027915455835;12.028443791787032;10102.750157171624;567.9344907407407
1;13;13.0;0.7227790233181753;0.5010804077976944;12.028443791787032;10102.750157171624;609.3391666666666
1;13;16.0;0.3466313441085434;0.6945784795417075;12.028443791787032;10102.750157171624;371.42495370370375
1;14;7.0;0.2248166893586206;0.7576477631656465;12.028201225508724;10112.809876429083;131.78805555555545
1;14;10.0;0.9093507256712404;0.8004802726289839;12.028201225508724;10112.809876429083;487.7439351851852
1;14;13.0;0.9923957985745001;0.7087085569493545;12.028201225508724;10112.809876429083;574.9917592592592
1;14;16.0;0.27381711181577517;0.564410524240456;12.028201225508724;10112.809876429083;409.4018981481482
1;15;7.0;0.11867418428504702;0.3749038870538169;12.027949226053531;10123.130781505966;103.22652777777779
1;15;10.0;0.9139523220627719;0.8047828233319266;12.027949226053531;10123.130781505966;478.5177777777778
1;15;13.0;1.2460693958115208;0.9040590852423108;12.027949226053531;10123.130781505966;527.2510648148149
1;15;16.0;0.3038593357904569;0.6181161631568048;12.027949226053531;10123.130781505966;399.2649537037037
1;16;7.0;0.19925864988268735;0.6654869168764315;12.02768797120169;10133.696416448869;135.4932407407407
1;16;10.0;0.5416683018112374;0.45669256579099576;12.02768797120169;10133.696416448869;535.580138888889
1;16;13.0;0.1899747210392262;0.09077518462658987;12.02768797120169;10133.696416448869;730.9184259259258
1;16;16.0;0.4003803948358021;0.7906641459320319;12.02768797120169;10133.696416448869;420.99074074074076
1;17;7.0;0.03951256521643175;0.08945156142226911;12.027417642724458;10144.489888661168;149.80324074074065
1;17;10.0;0.07449052683243337;0.019875449923663163;12.027417642724458;10144.489888661168;630.8156481481481
1;17;13.0;0.23604316280743085;0.1262518543907016;12.027417642724458;10144.489888661168;633.4856481481481
1;17;16.0;0.03490586363473409;0.13731560481376848;12.027417642724458;10144.489888661168;490.90078703703705
