mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
1;1;7.0;0.03899580481448748;0.12888562251715271;11.861322273446135;9654.829041385414;122.95552207341251
1;1;10.0;0.18990629523897518;0.16170930656187374;11.861322273446135;9654.829041385414;599.6729888392857
1;1;13.0;0.32822859907284957;0.3123496988224101;11.861322273446135;9654.829041385414;647.6246537403568
1;1;16.0;0.048979823482126775;0.03511114192149814;11.861322273446135;9654.829041385414;535.1941875
1;2;7.0;0.04784619676953873;0.1674867136787131;11.86185536248637;9661.772226206316;131.3019739583333
1;2;9.0;0.10171411650737312;0.16045641892369292;11.86185536248637;9661.772226206316;511.32143154761906
1;2;10.0;0.19463812218437226;0.16782342456394997;11.86185536248637;9661.772226206316;606.8765394345238
1;2;11.0;0.4437675757786918;0.4017827779534848;11.86185536248637;9661.772226206316;550.1718267496393
1;2;12.0;0.44700098906709684;0.4007167378911379;11.86185536248637;9661.772226206316;569.80542748224
1;2;13.0;0.20265423360658782;0.21781076471371488;11.86185536248637;9661.772226206316;651.4135822736291
1;2;14.0;0.33721696657221345;0.21230789615670448;11.86185536248637;9661.772226206316;690.3123320256134
1;2;15.0;0.11035767716424938;0.065270434702637;11.86185536248637;9661.772226206316;641.0167706078644
1;2;16.0;0.09021263625166312;0.09443309617622697;11.86185536248637;9661.772226206316;566.8134923115078
1;2;17.0;0.19287389226624008;0.6446912980807938;11.86185536248637;9661.772226206316;312.60021789321786
1;2;18.0;0.033113818922668015;0.21248829525581198;11.86185536248637;9661.772226206316;405.68910639880954
1;3;7.0;0.019487631937819497;0.0438004914368333;11.862438913523496;9669.241083387911;96.30145362103144
1;3;10.0;0.2930528151703557;0.294987636822332;11.862438913523496;9669.241083387911;556.1562624007936
1;3;13.0;0.540176606235371;0.47191521690571925;11.862438913523496;9669.241083387911;573.1835845508658
1;3;16.0;0.19434515383313714;0.24424932333795718;11.862438913523496;9669.241083387911;531.520306795635
1;4;7.0;0.1080371820489306;0.43001042129234834;11.863072466339084;9677.226120926129;74.9516641865078
1;4;10.0;0.3217707808294461;0.3320948752833778;11.863072466339084;9677.226120926129;554.7657437996031
1;4;13.0;0.8785804050681633;0.726683252732115;11.863072466339084;9677.226120926129;570.0502879464285
1;4;16.0;0.4971464664018798;0.6798918227443053;11.863072466339084;9677.226120926129;438.7417967622655
1;5;7.0;0.11508749353406049;0.46076043979289266;11.8637555235988;9685.717070287385;85.53620531204888
1;5;10.0;0.43689942753682454;0.4808556265769114;11.8637555235988;9685.717070287385;513.0258252389971
1;5;13.0;1.1904123049939477;0.961446576684514;11.8637555235988;9685.717070287385;479.98532027867964
1;5;16.0;0.08064343673560834;0.08066581769540558;11.8637555235988;9685.717070287385;533.6648591269841
1;6;7.0;0.03717061899346657;0.12092505256478979;11.86448755214031;9694.702904517342;124.65023536706337
1;6;10.0;0.27358717491837753;0.26983557127557056;11.86448755214031;9694.702904517342;564.4942112869769
1;6;13.0;0.4625006161471724;0.4134366788576904;11.86448755214031;9694.702904517342;603.4523721139972
1;6;16.0;0.1122217551400893;0.1260977791359771;11.86448755214031;9694.702904517342;549.2040691964286
1;7;7.0;0.0725478370194989;0.2752232152903256;11.865267984338479;9704.171857751004;121.36085504426109
1;7;10.0;0.31190871235799317;0.31935183732471495;11.865267984338479;9704.171857751004;573.7786805555556
1;7;13.0;0.2563861649028226;0.25826296603272103;11.865267984338479;9704.171857751004;658.7006834641053
1;7;16.0;0.5281403947207279;0.7244830178243427;11.865267984338479;9704.171857751004;434.80864398448773
1;8;7.0;0.03007073651192064;0.08995882956603303;11.866096219541166;9714.111446075722;125.67120436507923
1;8;10.0;0.3790067397158666;0.40605096256885476;11.866096219541166;9714.111446075722;545.9538674242424
1;8;13.0;1.3942036317328927;1.0;11.866096219541166;9714.111446075722;462.9802029671717
1;8;16.0;0.5542788642084063;0.7620886281886757;11.866096219541166;9714.111446075722;439.4425755321068
1;9;7.0;0.031828533477498575;0.09762548221332758;11.86697162556873;9724.508489695027;130.148015376984
1;9;10.0;0.17987431852259392;0.14874672569282865;11.86697162556873;9724.508489695027;632.7417614989178
1;9;13.0;0.9704635256329271;0.7958576598535058;11.86697162556873;9724.508489695027;518.6491695752164
1;9;16.0;0.3415624901681459;0.45605199953133824;11.86697162556873;9724.508489695027;411.6308447420635
1;10;7.0;0.024746604440082226;0.06673756337748582;11.867893540270016;9735.349136338124;110.81286773989888
1;10;10.0;0.28295687069853265;0.28194240153468453;11.867893540270016;9735.349136338124;568.1566738591271
1;10;13.0;0.4956509425286811;0.4383939741609679;11.867893540270016;9735.349136338124;604.3559072195166
1;10;16.0;0.6659633640489234;0.9227699483676465;11.867893540270016;9735.349136338124;365.63505190295814
1;11;7.0;0.05830952263179386;0.21312263551283075;11.868861273127688;9746.618885856553;132.23993700396824
1;11;10.0;0.9782299152857135;1.0;11.868861273127688;9746.618885856553;414.05420188492064
1;11;13.0;0.43539790285054175;0.3930323422161851;11.868861273127688;9746.618885856553;611.2189244835026
1;11;16.0;0.10087438766847734;0.10977223719866115;11.868861273127688;9746.618885856553;562.6894350198412
1;12;7.0;0.035325477966748134;0.11287744774231151;11.86987410690548;9758.302615946683;115.12158400974005
1;12;10.0;0.3979637478363941;0.43054581116596374;11.86987410690548;9758.302615946683;564.243801271645
1;12;13.0;0.7999361514539948;0.6674757553830246;11.86987410690548;9758.302615946683;598.3951693722943
1;12;16.0;0.08710583679825754;0.08996332070678074;11.86987410690548;9758.302615946683;571.6263655753968
