mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
1;1;7.0;0.058616046915392434;0.2778691818543642;11.661811840839789;9214.26306587228;52.999999999999886
1;1;10.0;0.6136943335362193;0.6800621377105958;11.661811840839789;9214.26306587228;469.0775
1;1;13.0;0.35343912654462306;0.21746117652968322;11.661811840839789;9214.26306587228;673.8525
1;1;16.0;0.12874257701583913;0.2301430431237967;11.661811840839789;9214.26306587228;477.4375
1;2;7.0;0.052091174933205475;0.24151259131319586;11.663112567968492;9222.431816546123;89.53500000000008
1;2;10.0;0.7201377517673276;0.8094359067750979;11.663112567968492;9222.431816546123;428.16249999999997
1;2;13.0;0.26177950690158913;0.1412975326931332;11.663112567968492;9222.431816546123;709.0625
1;2;16.0;0.0759054305159147;0.11897817081187324;11.663112567968492;9222.431816546123;552.9025
1;3;7.0;0.04719620031366216;0.21423778984000302;11.664536412089776;9231.250635849592;107.61750000000012
1;3;10.0;0.21316359714847244;0.19324790481780674;11.664536412089776;9231.250635849592;553.9775
1;3;13.0;1.033928027953734;0.7829066204830136;11.664536412089776;9231.250635849592;502.1875
1;3;16.0;0.054773279565485736;0.0745179185519582;11.664536412089776;9231.250635849592;563.4975
1;4;7.0;0.06345461780816392;0.3048297017286478;11.666082247818453;9240.70970879312;58.52249999999981
1;4;10.0;0.2827121543767721;0.27777881458328935;11.666082247818453;9240.70970879312;607.15
1;4;13.0;0.33052687977908773;0.19842247432972265;11.666082247818453;9240.70970879312;680.8225000000001
1;4;16.0;0.0371386708370948;0.03741619831494441;11.666082247818453;9240.70970879312;538.585
1;5;7.0;0.019519298082611505;0.06002207425059256;11.667748859050928;9250.798403869496;73.80749999999989
1;5;10.0;0.12176376638808209;0.08215845660358632;11.667748859050928;9250.798403869496;596.875
1;5;13.0;0.4405057569799829;0.2898083219395458;11.667748859050928;9250.798403869496;628.8075
1;5;16.0;0.46908336902716;0.9461911871417841;11.667748859050928;9250.798403869496;291.66249999999997
1;6;7.0;0.039027727691408595;0.16872305556095935;11.669534942122379;9261.50529072664;104.03500000000003
1;6;10.0;0.42611787511862725;0.45207741290059805;11.669534942122379;9261.50529072664;526.34
1;6;13.0;1.1674310520828397;0.8938396226105686;11.669534942122379;9261.50529072664;485.58
1;6;16.0;0.33662911936393897;0.6675186863282767;11.669534942122379;9261.50529072664;506.7325
1;7;7.0;0.06990436860794073;0.3407677169970277;11.671439109153216;9272.818159234059;56.59499999999986
1;7;10.0;0.1260839998847237;0.08740936736901957;11.671439109153216;9272.818159234059;602.6675
1;7;11.0;0.21137187706085195;0.13488826214191219;11.671439109153216;9272.818159234059;699.9449999999999
1;7;12.0;1.0221832247983953;1.0;11.671439109153216;9272.818159234059;468.46
1;7;13.0;0.4857230054325928;0.32738114211734703;11.671439109153216;9272.818159234059;629.5625
1;7;14.0;0.4639816519302194;0.3870192033804081;11.671439109153216;9272.818159234059;594.8225
1;7;15.0;0.3091151649067816;0.47308358704449843;11.671439109153216;9272.818159234059;552.1
1;7;16.0;0.1081728748981951;0.186866135476911;11.671439109153216;9272.818159234059;482.89
1;8;7.0;0.07475879786647092;0.3678165996946917;11.673459891568319;9284.724039898638;58.12249999999989
1;8;10.0;0.5086519966213521;0.5523912749756744;11.673459891568319;9284.724039898638;562.665
1;8;13.0;0.5206810652026352;0.3564291921082974;11.673459891568319;9284.724039898638;630.9000000000001
1;8;16.0;0.023073771979758323;0.007824844709992179;11.673459891568319;9284.724039898638;483.68
1;9;7.0;0.048740406033516114;0.22284210502370766;11.675595743772087;9297.209225581944;101.98000000000013
1;9;10.0;0.6890513851712528;0.7716528246466843;11.675595743772087;9297.209225581944;459.0
1;9;13.0;0.67083479026481;0.48119792757659774;11.675595743772087;9297.209225581944;639.5825
1;9;16.0;0.16343524983232954;0.3031334826020151;11.675595743772087;9297.209225581944;393.2675
1;10;7.0;0.02598639850778108;0.09605676164191507;11.677845046961691;9310.25929446816;68.85249999999996
1;10;10.0;0.42821363024151476;0.4546246416892819;11.677845046961691;9310.25929446816;537.13
1;10;13.0;0.6792558365994754;0.4881953117711032;11.677845046961691;9310.25929446816;644.2175
1;10;16.0;0.14046344019171386;0.2548027445770821;11.677845046961691;9310.25929446816;477.9625
1;11;7.0;0.042213612194826756;0.18647480589697207;11.680206113060787;9323.859134228664;120.25750000000005
1;11;10.0;0.3564957812475363;0.36745712501479233;11.680206113060787;9323.859134228664;543.3425
1;11;13.0;0.47403975428771955;0.3176730614759856;11.680206113060787;9323.859134228664;615.7675
1;11;14.0;0.5208660823056943;0.4440960847647577;11.680206113060787;9323.859134228664;605.3275000000001
1;11;15.0;0.13546521624529487;0.1543508186591596;11.680206113060787;9323.859134228664;653.5999999999999
1;11;16.0;0.37014610235064055;0.7380355741773001;11.680206113060787;9323.859134228664;414.62
1;11;17.0;0.12340227214988203;0.4507634317952899;11.680206113060787;9323.859134228664;299.78000000000003
1;11;18.0;0.006403893948575827;0.045471518307429015;11.680206113060787;9323.859134228664;414.025
1;12;7.0;0.02272244787086498;0.07787002676391205;11.682677188755688;9337.99296732633;77.30500000000006
1;12;10.0;0.9630411271508839;1.0;11.682677188755688;9337.99296732633;360.8875
1;12;13.0;0.1549945995645086;0.052565682384189495;11.682677188755688;9337.99296732633;748.7625
1;12;16.0;0.023153776681995582;0.007993167814052524;11.682677188755688;9337.99296732633;496.7725
1;13;7.0;0.030826447096619372;0.12302551523955635;11.685256459615887;9352.644377400022;104.74750000000012
1;13;10.0;0.11740310895288152;0.07685841365714358;11.685256459615887;9352.644377400022;611.305
