mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
1;1;7.0;-0.044604042542616275;0.10149225362655111;12.0305611878352;10007.674711289563;279.62
1;1;10.0;-0.06325330124947988;0.20269989902583524;12.0305611878352;10007.674711289563;286.9735714285714
1;1;13.0;-0.06583025243659196;0.1933705070065436;12.0305611878352;10007.674711289563;339.7042857142857
1;1;16.0;-0.04601978785085901;0.07639154785484971;12.0305611878352;10007.674711289563;597.2871428571428
1;2;6.0;-0.042552143721501644;0.07763019749574694;12.030443720222841;10013.514241161498;281.35285714285715
1;2;7.0;-0.044594779004114765;0.10211594596005676;12.030443720222841;10013.514241161498;279.545
1;2;8.0;-0.04907719387190455;0.1330003081502394;12.030443720222841;10013.514241161498;301.90714285714284
1;2;9.0;-0.055699761552880575;0.25630378810097343;12.030443720222841;10013.514241161498;459.6221428571429
1;2;10.0;-0.0632440868073687;0.20308186532841388;12.030443720222841;10013.514241161498;286.9735714285714
1;2;11.0;-0.06907834952221169;0.18323836881461594;12.030443720222841;10013.514241161498;304.8042857142857
1;2;12.0;-0.07019820116176075;0.19212736783741113;12.030443720222841;10013.514241161498;317.64571428571423
1;2;13.0;-0.06592597802296205;0.18953586242420073;12.030443720222841;10013.514241161498;334.5507142857143
1;2;16.0;-0.04606657279407612;0.07326576712685724;12.030443720222841;10013.514241161498;597.2871428571428
1;3;6.0;-0.04253850274893405;0.07862331742722888;12.030315133011248;10019.768256039792;276.3635714285714
1;3;7.0;-0.04457136433522033;0.10369240073256628;12.030315133011248;10019.768256039792;274.45000000000005
1;3;8.0;-0.049042698496745384;0.1350288501043711;12.030315133011248;10019.768256039792;290.4178571428571
1;3;9.0;-0.05566425179745382;0.2578725309456153;12.030315133011248;10019.768256039792;459.87642857142856
1;3;10.0;-0.06322497229009576;0.20387421948292847;12.030315133011248;10019.768256039792;289.8621428571428
1;3;13.0;-0.06601717554792873;0.18588260619148816;12.030315133011248;10019.768256039792;340.18499999999995
1;3;16.0;-0.04610749508140988;0.07053168029683504;12.030315133011248;10019.768256039792;583.9407142857142
1;4;7.0;-0.04454414138216443;0.10552525835102226;12.030175527568106;10026.427633442583;264.0664285714286
1;4;10.0;-0.06320220319566544;0.2048180668377309;12.030175527568106;10026.427633442583;298.2578571428571
1;4;13.0;-0.06610473895707024;0.18237492799166147;12.030175527568106;10026.427633442583;346.0678571428571
1;4;16.0;-0.0461162693244323;0.06994545836609671;12.030175527568106;10026.427633442583;582.0435714285715
1;5;7.0;-0.044533440304491745;0.10624573682732082;12.030025013436976;10033.482516189617;270.75500000000005
1;5;10.0;-0.06320240974932508;0.20480950456812164;12.030025013436976;10033.482516189617;290.7178571428572
1;5;13.0;-0.06620171979132987;0.17848999978399252;12.030025013436976;10033.482516189617;342.7192857142857
1;5;16.0;-0.04616822185817422;0.06647442222553168;12.030025013436976;10033.482516189617;580.6085714285714
1;6;7.0;-0.04450881982590807;0.1079033759397805;12.02986370805375;10040.92233065297;270.44571428571436
1;6;10.0;-0.06318397176448337;0.20557381442128642;12.02986370805375;10040.92233065297;286.2928571428572
1;6;13.0;-0.06627245191016953;0.17565656155090045;12.02986370805375;10040.92233065297;340.4685714285714
1;6;16.0;-0.04618616281167981;0.06527575695304574;12.02986370805375;10040.92233065297;578.3514285714285
1;7;7.0;-0.044478862764798816;0.10992031464469945;12.029691736446111;10048.7358063998;257.2707142857144
1;7;10.0;-0.06315264872577096;0.2068722484597397;12.029691736446111;10048.7358063998;281.7635714285715
1;7;13.0;-0.06637221506619707;0.1716601770910608;12.029691736446111;10048.7358063998;339.8057142857143
1;7;16.0;-0.04622318954700746;0.06280193850315363;12.029691736446111;10048.7358063998;583.8357142857143
1;8;7.0;-0.04446390197551635;0.11092758951889008;12.029509230917405;10056.910997176248;264.13285714285723
1;8;10.0;-0.06317402631513708;0.20598608316945946;12.029509230917405;10056.910997176248;281.2892857142857
1;8;13.0;-0.06649398392801124;0.1667822721968715;12.029509230917405;10056.910997176248;337.08785714285716
1;8;16.0;-0.046275360571475535;0.059316304629768904;12.029509230917405;10056.910997176248;585.9735714285714
1;9;7.0;-0.04443705730656469;0.11273497815530763;12.02931633071652;10065.435303177695;261.0257142857144
1;9;10.0;-0.06316974396708916;0.20616359935877215;12.02931633071652;10065.435303177695;277.9485714285715
1;9;13.0;-0.06659110434995662;0.16289175228500732;12.02931633071652;10065.435303177695;335.885
1;9;16.0;-0.04630590303127207;0.05727571153180439;12.02931633071652;10065.435303177695;582.2642857142857
1;10;7.0;-0.044396404264539585;0.11547205218383466;12.029113181695301;10074.295494547621;262.5150000000001
1;10;10.0;-0.06313598973362669;0.20756281372210297;12.029113181695301;10074.295494547621;277.99285714285725
1;10;13.0;-0.06667415713034046;0.15956476410531473;12.029113181695301;10074.295494547621;337.0721428571428
1;10;16.0;-0.0463169081216139;0.05654044294035431;12.029113181695301;10074.295494547621;581.7528571428571
1;11;7.0;-0.04439145396469962;0.11580534426852081;12.028899935955112;10083.477736043835;266.69071428571436
1;11;10.0;-0.06313445360629641;0.20762649081395057;12.028899935955112;10083.477736043835;277.55714285714294
1;11;13.0;-0.0667937634053127;0.1547734896746377;12.028899935955112;10083.477736043835;333.95000000000005
1;11;16.0;-0.04636002213599151;0.05365992314101362;12.028899935955112;10083.477736043835;589.8878571428571
1;12;7.0;-0.04435084256953898;0.11853961431128403;12.028676751484122;10092.967612807997;264.92357142857156
1;12;10.0;-0.06316741585696305;0.20626010651635565;12.028676751484122;10092.967612807997;276.4364285714287
