mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
1;1;7.0;0.042611364352915786;0.12304713496551455;11.858272918905024;9648.283447699634;175.4441011904762
1;1;10.0;0.13278416887570904;0.08270492993733489;11.858272918905024;9648.283447699634;680.866615079365
1;1;13.0;0.33270271538978324;0.34204732857002657;11.858272918905024;9648.283447699634;580.2481686507937
1;1;16.0;0.12876612097619455;0.1795138215811206;11.858272918905024;9648.283447699634;545.6393630952381
1;2;7.0;0.14022469181093225;0.46896853388995474;11.85881773257068;9655.246009598433;100.43983333333341
1;2;9.0;0.08301209986390244;0.060554378012932085;11.85881773257068;9655.246009598433;613.1503749999999
1;2;10.0;0.11825423488234107;0.06627064961091637;11.85881773257068;9655.246009598433;677.2172162698413
1;2;11.0;0.6004491829152444;0.554616984110222;11.85881773257068;9655.246009598433;585.5079692460317
1;2;12.0;0.20240177915110397;0.20579431717513844;11.85881773257068;9655.246009598433;640.5001086760461
1;2;13.0;0.12286959616991716;0.1707985738549879;11.85881773257068;9655.246009598433;633.932935064935
1;2;14.0;0.10937832530965362;0.044106821779287105;11.85881773257068;9655.246009598433;709.5571577380952
1;2;15.0;0.4698973330514986;0.6310702633286027;11.85881773257068;9655.246009598433;482.88604464285714
1;2;16.0;0.2890311777727058;0.46548958768845705;11.85881773257068;9655.246009598433;388.5586696428572
1;2;17.0;0.055745429873268304;0.17374640122632778;11.85881773257068;9655.246009598433;492.4540595238095
1;2;18.0;0.010455205966906855;0.29558708582806714;11.85881773257068;9655.246009598433;325.9657023809524
1;3;7.0;0.014195968257249112;0.02234886123201479;11.859414118046567;9662.736202658512;107.07257738095234
1;3;10.0;0.06996300890558556;0.011650198797397988;11.859414118046567;9662.736202658512;631.888369047619
1;3;13.0;0.19957530930925935;0.23339954887493933;11.859414118046567;9662.736202658512;628.4375402236652
1;3;16.0;0.21307439057158614;0.3299528659283773;11.859414118046567;9662.736202658512;439.05799107142855
1;4;7.0;0.06741099165857077;0.21093187359474147;11.860061604983068;9670.744529015052;147.28705654761916
1;4;10.0;0.07958791314364475;0.02253657821490925;11.860061604983068;9670.744529015052;657.2898333333333
1;4;13.0;1.3796939429987816;1.0;11.860061604983068;9670.744529015052;436.13934523809525
1;4;16.0;0.5067835154259129;0.8540452268700286;11.860061604983068;9670.744529015052;391.78123214285716
1;5;7.0;0.09753857000572719;0.31769776632118735;11.860759685097767;9679.260713585692;169.78125595238095
1;5;10.0;0.9981803858750455;1.0;11.860759685097767;9679.260713585692;344.85957900432896
1;5;13.0;0.46599926364204924;0.45083314837235866;11.860759685097767;9679.260713585692;620.9228035714286
1;5;16.0;0.16256035361673257;0.23981599700578743;11.860759685097767;9679.260713585692;489.5667797619048
1;6;7.0;0.10459882398953728;0.3427178429689368;11.861507813491707;9688.273722174788;101.3090416666667
1;6;10.0;0.7303644331039143;0.7586062509167811;11.861507813491707;9688.273722174788;473.1240714285714
1;6;13.0;0.6560450631998492;0.605933099391034;11.861507813491707;9688.273722174788;643.4040545634921
1;6;16.0;0.21760501402697802;0.338037276463636;11.861507813491707;9688.273722174788;453.13696428571427
1;7;7.0;0.1524154133356436;0.5121699240437755;11.862305410044701;9697.771780979065;103.0083095238096
1;7;10.0;0.8868411602858213;0.9355913907145078;11.862305410044701;9697.771780979065;407.1166964285714
1;7;13.0;0.6954576033238877;0.6380984145781281;11.862305410044701;9697.771780979065;652.7453462301587
1;7;16.0;0.12165842945271896;0.16683091010116283;11.862305410044701;9697.771780979065;530.3347738095238
1;8;7.0;0.08503973615976229;0.2734044899673011;11.863151860882757;9707.742397446238;149.8771076007327
1;8;10.0;0.6746364020930204;0.6955743001804321;11.863151860882757;9707.742397446238;520.2605238095239
1;8;13.0;0.23123746793329925;0.2592396319662816;11.863151860882757;9707.742397446238;659.8312261904762
1;8;16.0;0.09427384775339624;0.1179660677735168;11.863151860882757;9707.742397446238;535.7563571428572
1;9;7.0;0.024794396792312833;0.059907495085847834;11.864046519910609;9718.172382434646;135.74062797619047
1;9;10.0;0.096360281887668;0.04150719499838204;11.864046519910609;9718.172382434646;675.896818452381
1;9;13.0;1.2213083370426392;1.0;11.864046519910609;9718.172382434646;440.2718422619048
1;9;16.0;0.4010275216255923;0.6653350242093836;11.864046519910609;9718.172382434646;429.93763095238097
1;10;7.0;0.07258533076349952;0.22926865882989525;11.86498871040201;9729.0478736187;159.2415629578756
1;10;10.0;0.8141297700203374;0.8533501794955163;11.86498871040201;9729.0478736187;450.1018650793651
1;10;13.0;0.48594855289646643;0.4671141384990384;11.86498871040201;9729.0478736187;660.2300753968254
1;10;16.0;0.2636556025590968;0.42020960147574105;11.86498871040201;9729.0478736187;423.59472916666664
1;11;7.0;0.08317580910392029;0.26679911884185414;11.86597772664041;9740.354360081787;165.85936057692317
1;11;10.0;0.9513171812494617;1.0;11.86597772664041;9740.354360081787;357.24775992063496
1;11;13.0;0.9402110665849461;0.837846318776852;11.86597772664041;9740.354360081787;544.9533700396826
1;11;16.0;0.23631727068666616;0.3714272869925433;11.86597772664041;9740.354360081787;441.12007738095235
1;12;7.0;0.08668104613467488;0.27922095230267835;11.867012835602532;9752.076708035309;153.86871474358986
1;12;10.0;0.6863359657717323;0.7088072514987585;11.867012835602532;9752.076708035309;513.9725436507937
1;12;13.0;0.37667462179050004;0.377933628318918;11.867012835602532;9752.076708035309;598.674423611111
1;12;16.0;0.07095649729200088;0.07635876238156594;11.867012835602532;9752.076708035309;550.1990238095239
1;13;7.0;0.061889895094472624;0.19136625180122988;11.868093278677279;9764.199187599796;190.65492857142868
