mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
1;1;7.0;0.013715267250670482;0.024994068621744445;11.765175091864904;9445.517758955692;102.65062500000016
1;1;10.0;0.20010762035562246;0.1243789314552485;11.765175091864904;9445.517758955692;680.3768749999999
1;1;13.0;0.9706238465127529;0.8570031476148992;11.765175091864904;9445.517758955692;622.395
1;1;16.0;0.21249804049747043;0.4844541511064848;11.765175091864904;9445.517758955692;427.92187500000006
1;2;7.0;0.01885325847872178;0.06194965861863133;11.766077963050108;9453.062524156983;123.38750000000016
1;2;10.0;0.821132989224394;0.9963911184408681;11.766077963050108;9453.062524156983;482.94625
1;2;13.0;0.789321415349536;0.6023694029896305;11.766077963050108;9453.062524156983;644.7493750000001
1;2;16.0;0.3033201714071607;0.7648779130572352;11.766077963050108;9453.062524156983;399.13625
1;3;7.0;0.023988117625101998;0.09888272075960419;11.76706629722273;9461.193890564053;116.11625000000015
1;3;10.0;0.21860227131366436;0.15034817818479024;11.76706629722273;9461.193890564053;725.0262499999999
1;3;13.0;0.3604268185981284;0.0;11.76706629722273;9461.193890564053;763.5237500000001
1;3;16.0;0.0629409574291881;0.022679477463434693;11.76706629722273;9461.193890564053;451.050625
1;4;7.0;0.05481349410737737;0.3205977693488765;11.768139314285163;9469.902195148485;126.91875000000005
1;4;10.0;0.4440814018892784;0.46695448708809856;11.768139314285163;9469.902195148485;633.96375
1;4;13.0;1.3405492565807968;1.0;11.768139314285163;9469.902195148485;646.2393749999999
1;4;16.0;0.4743378011253668;1.0;11.768139314285163;9469.902195148485;367.57374999999996
1;5;7.0;0.015411481863749204;0.037194286373272205;11.769296171237194;9479.17697780022;108.43625000000003
1;5;10.0;0.12320315650616515;0.01639360094857714;11.769296171237194;9479.17697780022;609.099375
1;5;13.0;0.45177715249766653;0.12829876270477306;11.769296171237194;9479.17697780022;763.9481249999999
1;5;16.0;0.061199959739570105;0.017303947107780476;11.769296171237194;9479.17697780022;446.505
1;6;7.0;0.18658975937056033;1.0;11.77053596436107;9489.006999262141;51.124374999999986
1;6;10.0;1.0296289310244924;1.0;11.77053596436107;9489.006999262141;510.78812500000004
1;6;13.0;1.0160183060324923;0.9207582839282424;11.77053596436107;9489.006999262141;653.2099999999999
