mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
1;1;7.0;-0.049341182425465625;0.0002525642059069316;12.0305611878352;10007.674711289563;253.3629642857143
1;1;10.0;-0.06998656048494105;0.0011813716917363363;12.0305611878352;10007.674711289563;353.6876333333332
1;1;13.0;-0.07282171519650762;0.09883293940556942;12.0305611878352;10007.674711289563;373.53543888888885
1;1;16.0;-0.050905846056185644;0.03269009360324028;12.0305611878352;10007.674711289563;534.9162583333333
1;2;7.0;-0.04934481544726925;0.0;12.030443720222841;10013.514241161498;250.98679761904765
1;2;10.0;-0.06998091010730977;0.001453559924617794;12.030443720222841;10013.514241161498;352.5807833333333
1;2;13.0;-0.07292569730730897;0.09451813683970076;12.030443720222841;10013.514241161498;372.4261888888889
1;2;16.0;-0.050977742881445715;0.028017418279782588;12.030443720222841;10013.514241161498;531.5780916666666
1;3;7.0;-0.049317192778707004;0.001920301536174127;12.030315133011248;10019.768256039792;245.37604761904768
1;3;10.0;-0.06995919549335305;0.00249958955064791;12.030315133011248;10019.768256039792;352.4788
1;3;13.0;-0.07304629757877694;0.0895137533283041;12.030315133011248;10019.768256039792;371.24503888888887
1;3;16.0;-0.05101497672433093;0.02559753870626988;12.030315133011248;10019.768256039792;533.085425
1;4;7.0;-0.04929695571057928;0.003327163184090599;12.030175527568106;10026.427633442583;245.29288095238095
1;4;10.0;-0.06994636483603774;0.0031176639819971933;12.030175527568106;10026.427633442583;351.71613333333323
1;4;13.0;-0.07313007230024365;0.08603746899099052;12.030175527568106;10026.427633442583;369.60760555555555
1;4;16.0;-0.051058593842566405;0.022762801131669074;12.030175527568106;10026.427633442583;530.671175
1;5;7.0;-0.04924429274670743;0.006988242134327283;12.030025013436976;10033.482516189617;247.09413095238097
1;5;10.0;-0.06990904599620916;0.004915375520760195;12.030025013436976;10033.482516189617;352.2326333333333
1;5;13.0;-0.0732509859934492;0.08102007984903803;12.030025013436976;10033.482516189617;370.12410555555556
1;5;16.0;-0.051099645901048076;0.020094770381346393;12.030025013436976;10033.482516189617;531.536175
1;6;7.0;-0.049253474008502246;0.006349969583328881;12.02986370805375;10040.92233065297;246.72521428571434
1;6;10.0;-0.06992489495968628;0.0041519041842684205;12.02986370805375;10040.92233065297;354.44113333333325
1;6;13.0;-0.07336237210776565;0.07639804353768674;12.02986370805375;10040.92233065297;372.3326055555556
1;6;16.0;-0.05113651495379152;0.017698599029824614;12.02986370805375;10040.92233065297;532.5414249999999
1;10;7.0;-0.04913688169336629;0.014455355974841199;12.029113181695301;10074.295494547621;246.66313095238107
1;10;10.0;-0.0698916368814221;0.005754001980642561;12.029113181695301;10074.295494547621;355.07625833333327
1;10;13.0;-0.07379082514035117;0.058619117623342765;12.029113181695301;10074.295494547621;372.7396472222222
1;10;16.0;-0.05127289425192713;0.008835117523880144;12.029113181695301;10074.295494547621;538.9996958333332
1;11;7.0;-0.04909813090896846;0.01714927349549707;12.028899935955112;10083.477736043835;246.5700892857144
1;11;10.0;-0.06986458204416032;0.007057279181870041;12.028899935955112;10083.477736043835;349.8344249999999
1;11;13.0;-0.07390084101765867;0.05405394015161748;12.028899935955112;10083.477736043835;366.23931388888883
1;11;16.0;-0.05130114267219252;0.006999213145303352;12.028899935955112;10083.477736043835;537.6057791666666
1;12;7.0;-0.04906066933358497;0.019753566436792987;12.028676751484122;10092.967612807997;246.00658928571437
1;12;10.0;-0.06989697039348568;0.0054970776972812245;12.028676751484122;10092.967612807997;350.1050083333333
1;12;13.0;-0.07400091954858182;0.049901119068378186;12.028676751484122;10092.967612807997;366.55314722222215
1;12;16.0;-0.051345379692666344;0.004124187256418373;12.028676751484122;10092.967612807997;538.3844875
1;13;7.0;-0.04905917539030477;0.01985742394677486;12.028443791787032;10102.750157171624;244.36250595238104
1;13;10.0;-0.06989141635142511;0.005764625283029402;12.028443791787032;10102.750157171624;353.07525833333324
1;13;13.0;-0.07414836403894358;0.0437828179449131;12.028443791787032;10102.750157171624;369.53414722222215
1;13;16.0;-0.05137583904436158;0.0021445913490882812;12.028443791787032;10102.750157171624;545.2287541666666
1;14;7.0;-0.04904076824556842;0.02113707106827386;12.028201225508724;10112.809876429083;245.25950595238106
1;14;10.0;-0.06988063757128794;0.0062838573254878965;12.028201225508724;10112.809876429083;352.38725833333325
1;14;13.0;-0.07424039148726534;0.03996408155757712;12.028201225508724;10112.809876429083;368.77431388888886
1;14;16.0;-0.05140883712336476;0.0;12.028201225508724;10112.809876429083;544.7070041666666
1;22;7.0;-0.04880408689205845;0.037590932711104884;12.025936489045597;10201.256943507817;245.77366666666683
1;22;8.0;-0.05363869577519209;0.0;12.025936489045597;10201.256943507817;293.80371666666673
1;22;9.0;-0.06110534435732068;0.0;12.025936489045597;10201.256943507817;403.99957083333334
1;22;10.0;-0.07001108467583113;0.0;12.025936489045597;10201.256943507817;356.9159249999999
1;22;11.0;-0.0774368579602438;0.0;12.025936489045597;10201.256943507817;362.1485083333333
1;22;12.0;-0.07962659363617737;0.0;12.025936489045597;10201.256943507817;368.7010916666666
1;22;13.0;-0.07520348295973861;0.0;12.025936489045597;10201.256943507817;373.9745916666667
1;22;14.0;-0.06679824330415111;0.0;12.025936489045597;10201.256943507817;355.826425
6;1;6.0;-0.04228530528030333;0.0;11.970870557386986;9343.801945080315;258.0484083333333
6;1;7.0;-0.04450816884528892;0.33623905231259327;11.970870557386986;9343.801945080315;186.45045000000005
6;1;8.0;-0.049158694051327397;0.2958423251233736;11.970870557386986;9343.801945080315;253.72619999999986
