mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
1;1;7.0;0.08446952442240056;0.27645458135324236;12.030082533409493;10006.707187083435;142.23999999999984
1;1;10.0;0.32086003449422634;0.25294604483290933;12.030082533409493;10006.707187083435;543.1483333333333
1;1;13.0;0.3902962869048587;0.24523646989059694;12.030082533409493;10006.707187083435;595.4091666666666
1;1;16.0;0.08549544414557168;0.2415210385981183;12.030082533409493;10006.707187083435;495.40500000000003
1;2;6.0;0.04409992575432428;0.38565897785453723;12.029966905613547;10012.549912166272;44.21999999999974
1;2;7.0;0.24851426272708455;0.9258307555910895;12.029966905613547;10012.549912166272;143.41666666666634
1;2;8.0;0.478586000497319;0.816445131028154;12.029966905613547;10012.549912166272;228.10333333333344
1;2;9.0;0.6486048330397051;0.8811766324497143;12.029966905613547;10012.549912166272;409.1066666666667
1;2;10.0;1.093323497502665;0.9672684802391878;12.029966905613547;10012.549912166272;386.70500000000004
1;2;11.0;1.2113863241205565;1.0;12.029966905613547;10012.549912166272;419.43833333333333
1;2;12.0;1.281082447145252;1.0;12.029966905613547;10012.549912166272;440.77750000000003
1;2;13.0;1.0547466430911574;0.7571042039994611;12.029966905613547;10012.549912166272;516.6358333333334
1;2;16.0;0.1958120063290209;0.45065547041556675;12.029966905613547;10012.549912166272;388.0566666666667
1;3;6.0;0.022807645270614144;0.17811349632244486;12.029840332376942;10018.807443129836;73.1858333333335
1;3;7.0;0.17833768751745988;0.6480346104559704;12.029840332376942;10018.807443129836;149.08416666666653
1;3;8.0;0.3100912014684394;0.5130231686615313;12.029840332376942;10018.807443129836;210.20916666666665
1;3;9.0;0.43744877120525;0.6191529958650822;12.029840332376942;10018.807443129836;442.0416666666667
1;3;10.0;0.6255652928764656;0.5347170445912793;12.029840332376942;10018.807443129836;498.55083333333334
1;3;13.0;1.2660176741028346;0.9198595143397112;12.029840332376942;10018.807443129836;463.65500000000003
1;3;16.0;0.33923901949352003;0.7225595826516844;12.029840332376942;10018.807443129836;354.26666666666677
1;4;7.0;0.10026745185224044;0.33899116607577495;12.029702913479635;10025.470656325942;133.13416666666666
1;4;10.0;0.2551375219297212;0.1921702703344536;12.029702913479635;10025.470656325942;565.4116666666666
1;4;13.0;0.564247708270776;0.37924214701995534;12.029702913479635;10025.470656325942;574.3208333333333
1;4;16.0;0.03296157958590949;0.1419291033673079;12.029702913479635;10025.470656325942;509.15833333333336
1;5;7.0;0.33406352578737436;1.0;12.029554756749413;10032.529693279765;104.04166666666663
1;5;10.0;1.354451732440903;1.0;12.029554756749413;10032.529693279765;377.22249999999997
1;5;13.0;0.8913130369644156;0.6312010588412691;12.029554756749413;10032.529693279765;547.2166666666667
1;5;16.0;0.10720715019150541;0.28268136138041267;12.029554756749413;10032.529693279765;468.0991666666667
