mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
1;1;7.0;0.057231062621085876;0.16264900608615462;11.863771428664434;9660.081713579557;132.69195833333316
1;1;10.0;0.24756202420661383;0.19820654389329592;11.863771428664434;9660.081713579557;577.26516875
1;1;13.0;0.17526304603293277;0.052479227563043594;11.863771428664434;9660.081713579557;792.0589333333335
1;1;16.0;0.21100633186022125;0.39478643219081083;11.863771428664434;9660.081713579557;416.4419234647705
1;2;7.0;0.02125126563260256;0.03451939616023871;11.864295100940055;9667.00932154753;119.07333888888883
1;2;10.0;0.09363783453878509;0.021389243144510302;11.864295100940055;9667.00932154753;672.4913999999999
1;2;13.0;0.21809821516627648;0.08819231659537723;11.864295100940055;9667.00932154753;773.9233333333334
1;2;16.0;0.05011768329476526;0.048728598043792315;11.864295100940055;9667.00932154753;559.374338095238
1;3;7.0;0.02614771029336844;0.05195639127748693;11.864868343851894;9674.461027409774;159.14008888888878
1;3;10.0;0.13372338495175232;0.06743670870756364;11.864868343851894;9674.461027409774;667.1527166666668
1;3;13.0;1.3755308456068118;1.0;11.864868343851894;9674.461027409774;452.8590773809524
1;3;16.0;0.41745015920613526;0.8388295912411694;11.864868343851894;9674.461027409774;392.2233261904762
1;4;7.0;0.06534923307355577;0.19155906396446923;11.865490705318072;9682.427343890025;130.61062499999986
1;4;10.0;0.25622470026127053;0.20815761786387196;11.865490705318072;9682.427343890025;559.0444449404761
1;4;13.0;0.8595848875920119;0.6230208490584968;11.865490705318072;9682.427343890025;656.2965190476191
1;4;16.0;0.19367974278065206;0.35751840897417175;11.865490705318072;9682.427343890025;414.76977353479856
1;5;7.0;0.031030984150926283;0.06934648313182912;11.866161696796876;9690.898007736836;154.1548222222222
1;5;10.0;0.4655319148333817;0.4485950487040407;11.866161696796876;9690.898007736836;541.8955098484848
1;5;13.0;0.5637663171920224;0.3763871796728237;11.866161696796876;9690.898007736836;645.5348805555556
1;5;16.0;0.11847092711060818;0.1957506267744906;11.866161696796876;9690.898007736836;546.6654391053391
1;6;7.0;0.052245396461364446;0.14489427944135388;11.866880794551884;9699.86199783587;133.90326666666664
1;6;10.0;0.36075399455221585;0.3282335312442586;11.866880794551884;9699.86199783587;578.4351060606061
1;6;13.0;1.0484506218364795;0.7804844220686314;11.866880794551884;9699.86199783587;556.114019047619
1;6;16.0;0.07007050107839012;0.09164541640790562;11.866880794551884;9699.86199783587;592.3401047619047
1;7;7.0;0.09466225350191483;0.29594725365987684;11.867647440992995;9709.307554723533;137.7292916666666
1;7;10.0;0.8994630984187586;0.9470647223652722;11.867647440992995;9709.307554723533;440.10011904761905
1;7;11.0;0.3590698350535235;0.28258386369297334;11.867647440992995;9709.307554723533;692.5780416666666
1;7;12.0;0.24430658329297136;0.09955862691762911;11.867647440992995;9709.307554723533;748.2485666666666
1;7;13.0;0.6738823595436223;0.46819454506804303;11.867647440992995;9709.307554723533;671.6821107142857
1;7;14.0;0.9043989612600463;1.0;11.867647440992995;9709.307554723533;474.0721357142857
1;7;15.0;0.3927906311752003;0.5276823094542353;11.867647440992995;9709.307554723533;545.4553916666666
1;7;16.0;0.1474627284842636;0.2581095320225882;11.867647440992995;9709.307554723533;525.4649474386724
1;8;7.0;0.15499510131389788;0.5108018360340755;11.868461046086846;9719.222201453427;83.0097083333336
1;8;10.0;0.7100866525165483;0.7295223590623464;11.868461046086846;9719.222201453427;532.9362773809524
1;8;13.0;0.2603408754528422;0.1234114115190018;11.868461046086846;9719.222201453427;755.0619964285713
1;8;16.0;0.05219860611260844;0.053204486490806946;11.868461046086846;9719.222201453427;567.3540297619047
1;9;7.0;0.13373605354481843;0.43509508596762986;11.869320988829733;9729.592765763526;83.65141666666676
1;9;10.0;0.9369883674652453;0.9901711164738943;11.869320988829733;9729.592765763526;418.55315238095244
1;9;13.0;0.48095523869848816;0.30734486050053794;11.869320988829733;9729.592765763526;721.2123083333333
1;9;16.0;0.17475092888942848;0.3168041361116967;11.869320988829733;9729.592765763526;506.9989047036297
1;10;7.0;0.05053955651015883;0.1388195201086656;11.870226618776105;9740.405403488814;133.18034166666655
1;10;10.0;0.634221663765407;0.6423739871185865;11.870226618776105;9740.405403488814;557.3756697385948
1;10;13.0;0.6363320073168042;0.4368875816684763;11.870226618776105;9740.405403488814;715.2599065476188
1;10;16.0;0.1424477862797123;0.24732281678100024;11.870226618776105;9740.405403488814;531.912476010101
1;11;7.0;0.05540877720187948;0.1561595664706021;11.871177257615471;9751.645623160948;134.7848916666665
1;11;10.0;0.6875612266905936;0.7036467315774304;11.871177257615471;9751.645623160948;574.2019357142858
1;11;13.0;0.25898922885759934;0.12228449930707866;11.871177257615471;9751.645623160948;782.4994095238096
1;11;14.0;0.7207085240219975;0.7700951416139623;11.871177257615471;9751.645623160948;605.137319047619
1;11;15.0;0.37248936167052893;0.49499670569332455;11.871177257615471;9751.645623160948;582.5162250000001
1;11;16.0;0.2219771253073082;0.41838367819308947;11.871177257615471;9751.645623160948;403.7620166424262
1;11;17.0;0.08449133461983964;0.27315547278321334;11.871177257615471;9751.645623160948;571.2698821428572
1;11;18.0;0.008006668469082894;0.23082829079015518;11.871177257615471;9751.645623160948;424.45562976190473
1;12;7.0;0.03258025148498691;0.07486366321062976;11.872172200790523;9763.298311733412;152.10336388888896
1;12;10.0;0.11124796069274996;0.04161851951172228;11.872172200790523;9763.298311733412;676.5890416666667
1;12;13.0;0.2975437108180171;0.15442863868380627;11.872172200790523;9763.298311733412;769.9387996753248
