mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
1;1;7.0;-0.04614898496770385;0.07509026232327315;11.668643513867075;9229.730502300019;211.47750000000008
1;1;10.0;-0.06274302202050622;0.2761846899245896;11.668643513867075;9229.730502300019;340.8725
1;1;13.0;-0.06655516167974877;0.3194630647959863;11.668643513867075;9229.730502300019;304.8262500000001
1;1;16.0;-0.048227689711424854;0.07117371325328896;11.668643513867075;9229.730502300019;553.73375
1;2;7.0;-0.04613729151739017;0.0759192168842889;11.669917932128053;9237.858772081849;212.04250000000008
1;2;10.0;-0.06273372973664956;0.2766356474193143;11.669917932128053;9237.858772081849;346.23249999999996
1;2;13.0;-0.06664129692306535;0.3156581180027323;11.669917932128053;9237.858772081849;312.30500000000006
1;2;16.0;-0.04826604047086194;0.06848339301411972;11.669917932128053;9237.858772081849;552.1525
1;3;7.0;-0.046135614378587916;0.07603811009564136;11.671312977622682;9246.632984200187;210.44750000000005
1;3;10.0;-0.06272803720550484;0.276911907768575;11.671312977622682;9246.632984200187;342.61125
1;3;13.0;-0.06674178503190303;0.31121914630241637;11.671312977622682;9246.632984200187;315.19875
1;3;16.0;-0.04832248873578501;0.06452352593931925;11.671312977622682;9246.632984200187;558.52625
1;4;7.0;-0.04611644503043648;0.07739703480610428;11.672827547844161;9256.043332685442;206.19500000000005
1;4;10.0;-0.0627217186271411;0.27721855038874116;11.672827547844161;9256.043332685442;337.13499999999993
1;4;13.0;-0.06683948733540772;0.30690323504356776;11.672827547844161;9256.043332685442;322.125
1;4;16.0;-0.048346750846205815;0.06282152974242214;11.672827547844161;9256.043332685442;548.2950000000001
1;5;7.0;-0.04609138650384445;0.07917344633166498;11.674460451409546;9266.079196249268;217.4912500000001
1;5;10.0;-0.06271591562979995;0.27750017169769275;11.674460451409546;9266.079196249268;336.13374999999996
1;5;13.0;-0.06693146784152755;0.3028400790306888;11.674460451409546;9266.079196249268;317.2525
1;5;16.0;-0.048399441186589;0.05912528249146114;11.674460451409546;9266.079196249268;544.4125
1;6;7.0;-0.04609251363160534;0.07909354367905415;11.67621041115237;9276.729155976995;220.29625000000004
1;6;10.0;-0.06272720369833445;0.27695235813698693;11.67621041115237;9276.729155976995;342.09749999999997
1;6;13.0;-0.06704026511043525;0.2980340576681711;11.67621041115237;9276.729155976995;328.10375
1;6;16.0;-0.048422923898099525;0.057477961422084;11.67621041115237;9276.729155976995;544.4125
1;7;7.0;-0.04608030344839985;0.07995912969408912;11.678076067400678;9287.981014414347;220.32250000000002
1;7;10.0;-0.06273779493856217;0.2764383618759172;11.678076067400678;9287.981014414347;350.905
1;7;11.0;-0.0685432789218787;0.29619720061324467;11.678076067400678;9287.981014414347;285.6962500000001
1;7;12.0;-0.07036316266549382;0.3108956942383668;11.678076067400678;9287.981014414347;292.4475
1;7;13.0;-0.06713466907720894;0.2938638474636693;11.678076067400678;9287.981014414347;328.64375
1;7;14.0;-0.060664433454409666;0.2060236352102168;11.678076067400678;9287.981014414347;542.37625
1;7;15.0;-0.05381646573099966;0.12896350230816322;11.678076067400678;9287.981014414347;624.825
1;7;16.0;-0.048459225257368344;0.05493140737768594;11.678076067400678;9287.981014414347;539.8425
1;8;7.0;-0.04603996295125597;0.08281888778122407;11.680055981424383;9299.821816003914;222.2575000000001
1;8;10.0;-0.06271926069510299;0.277337834613288;11.680055981424383;9299.821816003914;344.92749999999995
1;8;13.0;-0.06723386087482777;0.2894821391438852;11.680055981424383;9299.821816003914;334.15999999999997
1;8;16.0;-0.04849492791030997;0.05242685280795269;11.680055981424383;9299.821816003914;542.725
1;9;7.0;-0.04602380032411046;0.08396466453067415;11.682148639035146;9312.23786882343;227.15625000000009
1;9;10.0;-0.06273592119676923;0.27652929516182867;11.682148639035146;9312.23786882343;348.4425
1;9;13.0;-0.06735472487907794;0.284143080615876;11.682148639035146;9312.23786882343;318.175
1;9;16.0;-0.04854082152626971;0.049207398338799675;11.682148639035146;9312.23786882343;542.725
1;10;7.0;-0.04601295055485254;0.08473381011825092;11.684352454321758;9325.214767574733;227.15625000000009
1;10;10.0;-0.06273518157156778;0.27656518940839114;11.684352454321758;9325.214767574733;349.72124999999994
1;10;13.0;-0.06745067616181279;0.2799045191224263;11.684352454321758;9325.214767574733;323.20500000000004
1;10;16.0;-0.04856753235910101;0.04733362334122803;11.684352454321758;9325.214767574733;541.68375
1;11;7.0;-0.04599017146033001;0.08634863156048778;11.686665773503487;9338.737417769342;226.65500000000006
1;11;10.0;-0.06274464969539141;0.2761056983440722;11.686665773503487;9338.737417769342;347.29749999999996
1;11;13.0;-0.0675628013420811;0.27495149027293486;11.686665773503487;9338.737417769342;324.20375
1;11;14.0;-0.06105140981923396;0.1859413916665126;11.686665773503487;9338.737417769342;499.3125
1;11;15.0;-0.05406075869785468;0.11411324339738996;11.686665773503487;9338.737417769342;628.05125
1;11;16.0;-0.04860574786322149;0.044652791313532635;11.686665773503487;9338.737417769342;541.025
1;11;17.0;-0.04546880585603932;0.0019255750657446028;11.686665773503487;9338.737417769342;526.09625
1;11;18.0;-0.04486957638606803;0.022047731512344248;11.686665773503487;9338.737417769342;499.22375
1;12;7.0;-0.04597192593531843;0.08764206598495151;11.689086878883815;9352.790061053498;226.5762500000001
1;12;10.0;-0.06275628628613361;0.27554097088963897;11.689086878883815;9352.790061053498;347.245
1;12;13.0;-0.06769378856190562;0.26916524781470236;11.689086878883815;9352.790061053498;336.17499999999995
1;12;16.0;-0.04863874093973295;0.042338314552339856;11.689086878883815;9352.790061053498;535.03375
